,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
291,Maruti Swift,Maruti,2020,49503,Petrol,Manual,10820,613000.0,6,Bangalore
292,Volkswagen Polo,Volkswagen,2012,67695,Diesel,Manual,10820,248000.0,14,Bangalore
293,Maruti Wagon R 1.0,Maruti,2016,40016,Petrol,Auto,7363,331000.0,10,Bangalore
294,Renault Kwid,Renault,2017,16853,Petrol,Manual,4888,250000.0,9,Bangalore
295,Hyundai Verna,Hyundai,2019,66082,Petrol,Manual,13381,758000.0,7,Bangalore
296,Maruti Baleno,Maruti,2020,61017,Petrol,Manual,9909,561000.0,6,Bangalore
297,Tata Tiago,Tata,2017,69993,Petrol,Auto,7234,370000.0,9,Bangalore
298,Hyundai i10,Hyundai,2013,133436,Petrol,Manual,9174,195000.0,13,Bangalore
299,Maruti Swift,Maruti,2017,56556,Diesel,Manual,11456,515000.00000000006,9,Bangalore
300,Hyundai Elite i20,Hyundai,2015,100261,Diesel,Manual,13551,408000.0,11,Bangalore
301,Maruti Swift Dzire,Maruti,2013,90181,Diesel,Manual,29409,331000.0,13,Bangalore
302,Maruti S PRESSO,Maruti,2020,28742,Petrol,Manual,6355,360000.0,6,Bangalore
303,MG HECTOR PLUS,MG,2021,32797,Petrol,Auto,22238,1299000.0,5,Bangalore
304,Ford FREESTYLE,Ford,2020,32553,Diesel,Manual,9003,509999.99999999994,6,Bangalore
305,Renault Kiger,Renault,2022,48818,Petrol,Auto,9974,565000.0,4,Bangalore
306,Mahindra XUV300,Mahindra,2021,81586,Petrol,Auto,11086,628000.0,5,Bangalore
307,Hyundai Elite i20,Hyundai,2016,113330,Diesel,Manual,11561,438999.99999999994,10,Bangalore
308,Renault Duster,Renault,2017,68204,Petrol,Auto,10068,515000.00000000006,9,Bangalore
309,KIA SONET,KIA,2023,12979,Petrol,Manual,16352,955000.0000000001,3,Bangalore
310,MG HECTOR,MG,2019,49240,Petrol,Auto,17619,1028999.9999999999,7,Bangalore
311,Ford Figo,Ford,2015,77456,Petrol,Manual,7011,266000.0,11,Bangalore
312,Tata ALTROZ,Tata,2023,17167,Petrol,Auto,12428,704000.0,3,Bangalore
313,Maruti Alto 800,Maruti,2016,76945,Petrol,Manual,6004,270000.0,10,Bangalore
314,Hyundai Eon,Hyundai,2012,53168,Petrol,Manual,14660,165000.0,14,Bangalore
315,Honda BR-V,Honda,2018,72048,Petrol,Auto,12180,690000.0,8,Bangalore
316,Honda City,Honda,2018,38846,Petrol,Auto,11651,660000.0,8,Bangalore
317,Renault Duster,Renault,2016,77235,Diesel,Auto,13167,500000.0,10,Bangalore
318,Datsun Redi Go,Datsun,2019,25042,Petrol,Manual,4519,256000.0,7,Bangalore
319,Hyundai VENUE,Hyundai,2021,31176,Petrol,Manual,11985,679000.0,5,Bangalore
320,Mahindra XUV500,Mahindra,2012,139724,Diesel,Manual,11985,398000.0,14,Bangalore
321,KIA SONET,KIA,2021,39387,Petrol,Auto,14725,860000.0,5,Bangalore
322,Volkswagen Vento,Volkswagen,2013,51652,Petrol,Manual,15111,321000.0,13,Bangalore
323,Maruti Swift,Maruti,2018,67158,Petrol,Auto,8297,470000.0,8,Bangalore
324,Maruti Ciaz,Maruti,2018,110082,Petrol,Auto,10633,478000.0,8,Bangalore
325,Tata NEXON,Tata,2022,36504,Petrol,Manual,13927,813000.0000000001,4,Bangalore
326,Maruti Ertiga,Maruti,2015,65078,Petrol,Manual,13562,515000.00000000006,11,Bangalore
327,Ford FREESTYLE,Ford,2018,89710,Diesel,Manual,8465,433000.0,8,Bangalore
328,Renault Kwid,Renault,2024,5049,Petrol,Auto,8650,490000.00000000006,2,Bangalore
329,Renault Duster,Renault,2019,67120,Diesel,Auto,11364,644000.0,7,Bangalore
330,Maruti S Cross,Maruti,2022,89654,Petrol,Manual,11774,667000.0,4,Bangalore
331,Honda City,Honda,2017,88154,Petrol,Manual,10205,522000.0,9,Bangalore
332,Hyundai Grand i10,Hyundai,2017,86420,Petrol,Manual,6041,309000.0,9,Bangalore
333,Ford Ecosport,Ford,2015,92849,Petrol,Manual,11218,426000.0,11,Bangalore
334,Skoda KUSHAQ,Skoda,2021,86733,Petrol,Manual,15222,889000.0,5,Bangalore
335,Mahindra XUV500,Mahindra,2015,133742,Diesel,Manual,19630,591000.0,11,Bangalore
336,Honda BR-V,Honda,2018,84091,Petrol,Manual,11414,647000.0,8,Bangalore
337,Hyundai Grand i10,Hyundai,2015,37228,Petrol,Manual,9612,365000.0,11,Bangalore
338,Maruti Dzire,Maruti,2017,35349,Petrol,Auto,9716,497000.0,9,Bangalore
339,Hyundai Creta,Hyundai,2020,67600,Petrol,Auto,18167,1061000.0,6,Bangalore
340,Maruti Baleno,Maruti,2018,41827,Petrol,Auto,8526,483000.0,8,Bangalore
341,Honda WR-V,Honda,2017,98677,Diesel,Manual,11834,532000.0,9,Bangalore
342,Hyundai Sonata,Hyundai,2013,64799,Petrol,Auto,21216,451000.0,13,Bangalore
343,Maruti S Cross,Maruti,2017,132347,Diesel,Manual,9365,421000.0,9,Bangalore
344,Mahindra XUV500,Mahindra,2021,21359,Diesel,Manual,26197,1530000.0,5,Bangalore
345,Hyundai Creta,Hyundai,2019,38773,Petrol,Manual,14212,830000.0000000001,7,Bangalore
346,Ford Ecosport,Ford,2014,82073,Petrol,Manual,12621,380000.0,12,Bangalore
347,Renault Kiger,Renault,2023,16636,Petrol,Auto,11827,670000.0,3,Bangalore
348,Hyundai GRAND I10 NIOS,Hyundai,2020,41712,Petrol,Auto,8893,504000.0,6,Bangalore
349,Honda Jazz,Honda,2015,52403,Petrol,Manual,10507,399000.0,11,Bangalore
350,Ford FREESTYLE,Ford,2019,28920,Petrol,Manual,8438,478000.0,7,Bangalore
351,Maruti Baleno,Maruti,2017,50387,Petrol,Manual,9139,467000.0,9,Bangalore
352,Hyundai Elite i20,Hyundai,2018,85428,Petrol,Manual,8156,462000.0,8,Bangalore
353,Hyundai i20,Hyundai,2012,71643,Petrol,Manual,25618,288000.0,14,Bangalore
354,Hyundai GRAND I10 NIOS,Hyundai,2019,55343,Petrol,Auto,7838,444000.00000000006,7,Bangalore
355,Tata TIAGO NRG,Tata,2023,24350,Petrol,Auto,10155,575000.0,3,Bangalore
356,Maruti XL6,Maruti,2023,23919,Petrol,Manual,18945,1106000.0,3,Bangalore
357,Maruti Baleno,Maruti,2017,26954,Petrol,Auto,10303,527000.0,9,Bangalore
358,Renault Kwid,Renault,2017,39554,Petrol,Manual,5474,280000.0,9,Bangalore
359,Maruti Swift Dzire,Maruti,2013,49948,Petrol,Manual,17827,379000.0,13,Bangalore
360,Maruti Ciaz,Maruti,2015,53028,Petrol,Manual,11988,455000.0,11,Bangalore
361,Hyundai ALCAZAR,Hyundai,2022,80331,Diesel,Manual,23954,1399000.0,4,Bangalore
362,Mahindra BOLERO NEO,Mahindra,2021,79488,Diesel,Manual,13699,776000.0,5,Bangalore
363,Ford Ecosport,Ford,2014,99778,Diesel,Manual,18735,398000.0,12,Bangalore
364,Skoda Rapid,Skoda,2018,132014,Diesel,Auto,11523,518000.0,8,Bangalore
365,Tata Tiago,Tata,2018,45239,Petrol,Auto,7288,413000.0,8,Bangalore
366,Maruti Swift,Maruti,2015,82853,Petrol,Manual,10139,385000.0,11,Bangalore
367,KIA SONET,KIA,2024,6896,Petrol,Auto,18578,1085000.0,2,Bangalore
368,Maruti IGNIS,Maruti,2017,74559,Petrol,Manual,7194,368000.0,9,Bangalore
369,Maruti IGNIS,Maruti,2020,30363,Petrol,Auto,9550,541000.0,6,Bangalore
370,Hyundai VENUE,Hyundai,2019,30035,Petrol,Auto,13116,743000.0,7,Bangalore
371,Volkswagen Polo,Volkswagen,2014,86989,Diesel,Manual,20785,442000.0,12,Bangalore
372,Toyota Innova Crysta,Toyota,2020,74069,Diesel,Manual,35957,2100000.0,6,Bangalore
373,Maruti Swift,Maruti,2016,102156,Petrol,Manual,8075,363000.0,10,Bangalore
374,Renault Duster,Renault,2018,88316,Diesel,Manual,11691,598000.0,8,Bangalore
375,Maruti Ertiga,Maruti,2017,35639,Petrol,Manual,12708,650000.0,9,Bangalore
376,Tata NEXON,Tata,2018,25476,Diesel,Manual,13861,709000.0,8,Bangalore
377,Hyundai GRAND I10 NIOS,Hyundai,2022,14118,Petrol,Auto,10256,581000.0,4,Bangalore
378,Ford Ecosport,Ford,2021,24455,Petrol,Manual,13646,773000.0,5,Bangalore
379,Renault Kwid,Renault,2016,88138,Petrol,Manual,5021,225999.99999999997,10,Bangalore
380,Honda Amaze,Honda,2013,67212,Diesel,Manual,26832,302000.0,13,Bangalore
381,KIA SELTOS,KIA,2020,40936,Diesel,Manual,18489,1080000.0,6,Bangalore
382,KIA SELTOS,KIA,2020,66607,Diesel,Auto,18800,1098000.0,6,Bangalore
383,Hyundai Elite i20,Hyundai,2016,46386,Petrol,Manual,10344,465000.00000000006,10,Bangalore
384,Hyundai Elite i20,Hyundai,2018,66903,Petrol,Manual,7940,450000.0,8,Bangalore
385,Maruti Vitara Brezza,Maruti,2022,77009,Petrol,Auto,13398,759000.0,4,Bangalore
386,Maruti Alto K10,Maruti,2012,70350,Petrol,Manual,16082,181000.0,14,Bangalore
387,Hyundai i10,Hyundai,2014,50067,Petrol,Manual,9267,279000.0,12,Bangalore
388,Mahindra XUV500,Mahindra,2017,90285,Diesel,Auto,17894,823000.0,9,Bangalore
389,Tata ALTROZ,Tata,2021,79407,Diesel,Manual,10856,615000.0,5,Bangalore
390,Tata TIGOR,Tata,2018,83165,Petrol,Auto,7202,408000.0,8,Bangalore
391,Maruti Swift Dzire,Maruti,2014,60786,Diesel,Manual,20901,444000.00000000006,12,Bangalore
392,Maruti Celerio,Maruti,2015,62090,Petrol,Auto,8927,339000.0,11,Bangalore
393,Maruti Swift Dzire,Maruti,2013,65833,Diesel,Manual,33940,382000.0,13,Bangalore
394,Hyundai Verna,Hyundai,2019,49754,Petrol,Manual,12498,708000.0,7,Bangalore
395,Tata NEXON,Tata,2021,41837,Petrol,Auto,12710,720000.0,5,Bangalore
396,Honda Jazz,Honda,2016,61368,Petrol,Manual,9146,411000.00000000006,10,Bangalore
397,Maruti Celerio,Maruti,2021,37247,Petrol,Manual,7220,409000.0,5,Bangalore
398,Tata Nano,Tata,2016,17041,Petrol,Auto,4071,183000.0,10,Bangalore
399,Hyundai Xcent,Hyundai,2015,80603,Petrol,Auto,9138,347000.0,11,Bangalore
400,Toyota Glanza,Toyota,2022,35951,Petrol,Auto,12480,707000.0,4,Bangalore
401,Ford Ecosport,Ford,2017,117230,Diesel,Manual,9854,443000.0,9,Bangalore
402,Hyundai Elite i20,Hyundai,2018,41039,Petrol,Auto,9091,515000.00000000006,8,Bangalore
403,Volkswagen Ameo,Volkswagen,2016,66761,Petrol,Manual,8475,381000.0,10,Bangalore
404,Maruti Swift,Maruti,2012,78442,Diesel,Manual,8475,399000.0,14,Bangalore
405,Maruti Swift,Maruti,2019,36267,Petrol,Auto,9709,550000.0,7,Bangalore
406,KIA SONET,KIA,2021,62086,Petrol,Manual,12710,720000.0,5,Bangalore
407,Tata NEXON,Tata,2021,25273,Petrol,Manual,12675,718000.0,5,Bangalore
408,Hyundai Grand i10,Hyundai,2013,61294,Petrol,Manual,13195,280000.0,13,Bangalore
409,Hyundai Verna,Hyundai,2014,97400,Diesel,Manual,20919,444000.00000000006,12,Bangalore
410,Hyundai Grand i10,Hyundai,2016,54873,Petrol,Manual,8764,394000.0,10,Bangalore
411,Renault Kwid,Renault,2017,75780,Petrol,Auto,5248,268000.0,9,Bangalore
412,Maruti S PRESSO,Maruti,2023,10940,Petrol,Manual,6973,395000.0,3,Bangalore
413,KIA SELTOS,KIA,2022,41191,Petrol,Auto,22002,1285000.0,4,Bangalore
414,Tata Hexa,Tata,2018,90902,Diesel,Auto,15627,821000.0000000001,8,Bangalore
415,Skoda KUSHAQ,Skoda,2021,45878,Petrol,Manual,18321,1070000.0,5,Bangalore
416,Hyundai Xcent,Hyundai,2015,71654,Petrol,Manual,9217,350000.0,11,Bangalore
417,Hyundai Grand i10,Hyundai,2014,63419,Petrol,Manual,9798,295000.0,12,Bangalore
418,Tata TIGOR,Tata,2021,51686,Petrol,Manual,8393,475000.0,5,Bangalore
419,Tata NEXON,Tata,2018,76932,Petrol,Auto,10945,620000.0,8,Bangalore
420,Maruti Swift,Maruti,2023,13554,Petrol,Auto,13173,746000.0,3,Bangalore
421,Hyundai Elite i20,Hyundai,2018,71713,Petrol,Manual,9003,509999.99999999994,8,Bangalore
422,Tata NEXON,Tata,2021,44589,Petrol,Manual,12110,686000.0,5,Bangalore
423,Maruti Baleno,Maruti,2018,105302,Petrol,Manual,10016,450000.0,8,Bangalore
424,Honda Jazz,Honda,2017,22707,Petrol,Auto,10093,516000.0,9,Bangalore
425,Jeep Compass,Jeep,2021,18138,Petrol,Auto,28321,1654000.0,5,Bangalore
426,KIA SELTOS,KIA,2019,35942,Petrol,Auto,18064,1055000.0,7,Bangalore
427,Volkswagen Ameo,Volkswagen,2016,64561,Petrol,Manual,8453,380000.0,10,Bangalore
428,Hyundai NEW I20,Hyundai,2022,26568,Petrol,Manual,12604,714000.0,4,Bangalore
429,Hyundai Creta,Hyundai,2017,108638,Petrol,Auto,16016,720000.0,9,Bangalore
430,Mahindra XUV500,Mahindra,2014,83252,Diesel,Manual,25192,535000.0,12,Bangalore
431,Hyundai Elite i20,Hyundai,2017,81441,Petrol,Manual,9677,495000.0,9,Bangalore
432,Ford Figo,Ford,2014,51337,Petrol,Manual,8304,250000.0,12,Bangalore
433,Maruti Baleno,Maruti,2016,72365,Petrol,Manual,9298,418000.0,10,Bangalore
434,Honda Brio,Honda,2018,62024,Petrol,Manual,6479,367000.0,8,Bangalore
435,Hyundai Creta,Hyundai,2021,67254,Diesel,Manual,23937,1398000.0,5,Bangalore
436,KIA SELTOS,KIA,2019,89791,Diesel,Auto,17431,1018000.0,7,Bangalore
437,Tata NEXON,Tata,2022,96854,Petrol,Auto,13045,739000.0,4,Bangalore
438,Tata NEXON,Tata,2019,27633,Petrol,Manual,10397,589000.0,7,Bangalore
439,Maruti A Star,Maruti,2012,60822,Petrol,Auto,17237,194000.0,14,Bangalore
440,Maruti Baleno,Maruti,2020,36850,Petrol,Auto,11298,640000.0,6,Bangalore
441,Hyundai i20 Active,Hyundai,2016,79914,Petrol,Manual,10655,479000.0,10,Bangalore
442,Maruti Wagon R 1.0,Maruti,2016,109211,Petrol,Auto,6562,295000.0,10,Bangalore
443,Renault TRIBER,Renault,2020,33241,Petrol,Auto,8950,507000.0,6,Bangalore
444,Volkswagen Polo,Volkswagen,2013,73040,Diesel,Manual,27365,308000.0,13,Bangalore
445,Ford Figo,Ford,2012,63222,Petrol,Manual,18658,210000.0,14,Bangalore
446,Mahindra XUV300,Mahindra,2021,80378,Petrol,Manual,13063,740000.0,5,Bangalore
447,Hyundai Elite i20,Hyundai,2020,61932,Petrol,Manual,8844,501000.0,6,Bangalore
448,Maruti Ertiga,Maruti,2014,67372,Petrol,Manual,18766,565000.0,12,Bangalore
449,KIA SONET,KIA,2022,21481,Petrol,Manual,15393,899000.0,4,Bangalore
450,Tata NEXON,Tata,2019,37426,Petrol,Auto,11457,649000.0,7,Bangalore
451,KIA SELTOS,KIA,2021,30505,Petrol,Auto,19948,1165000.0,5,Bangalore
452,Hyundai i20,Hyundai,2012,94844,Diesel,Manual,19948,310000.0,14,Bangalore
453,Maruti Ertiga,Maruti,2015,71844,Petrol,Manual,14224,540000.0,11,Bangalore
454,Hyundai i10,Hyundai,2013,45425,Petrol,Manual,9226,196000.0,13,Bangalore
455,Tata Tiago,Tata,2023,24278,Petrol,Auto,10574,599000.0,3,Bangalore
456,Ford Ecosport,Ford,2020,59041,Diesel,Manual,12022,681000.0,6,Bangalore
457,Maruti Wagon R Stingray,Maruti,2013,52037,Petrol,Manual,13681,291000.0,13,Bangalore
458,Maruti Baleno,Maruti,2018,29492,Petrol,Manual,9356,530000.0,8,Bangalore
459,Renault Kwid,Renault,2020,119976,Petrol,Auto,7914,356000.0,6,Bangalore
460,Maruti Wagon R 1.0,Maruti,2016,85608,Petrol,Auto,6874,309000.0,10,Bangalore
461,Maruti Wagon R 1.0,Maruti,2014,55241,Petrol,Manual,10122,305000.0,12,Bangalore
462,Renault Kwid,Renault,2018,40966,Petrol,Manual,6090,345000.0,8,Bangalore
463,Tata Tiago,Tata,2023,1390,Petrol,Manual,9462,536000.0,3,Bangalore
464,Maruti Swift,Maruti,2014,107171,Diesel,Manual,16429,349000.0,12,Bangalore
465,Renault Kwid,Renault,2016,74479,Petrol,Manual,4916,221000.0,10,Bangalore
466,Tata Tiago,Tata,2019,43152,Petrol,Manual,7326,415000.00000000006,7,Bangalore
467,Maruti S Cross,Maruti,2016,83840,Diesel,Manual,12772,484999.99999999994,10,Bangalore
468,Maruti Baleno,Maruti,2018,78999,Petrol,Manual,8968,508000.0,8,Bangalore
469,Hyundai Verna,Hyundai,2012,79823,Petrol,Manual,27543,310000.0,14,Bangalore
470,Maruti Swift,Maruti,2013,83014,Diesel,Manual,32746,369000.0,13,Bangalore
471,Maruti XL6,Maruti,2020,11644,Petrol,Auto,15753,919999.9999999999,6,Bangalore
472,Volkswagen Vento,Volkswagen,2012,131892,Diesel,Manual,15753,266000.0,14,Bangalore
473,Tata TIAGO NRG,Tata,2021,34041,Petrol,Auto,8985,509000.0,5,Bangalore
474,Hyundai Elite i20,Hyundai,2016,108138,Petrol,Manual,9565,430000.0,10,Bangalore
475,Datsun Redi Go,Datsun,2021,21289,Petrol,Manual,6055,343000.0,5,Bangalore
476,Maruti Ertiga,Maruti,2017,141312,Diesel,Manual,15415,693000.0,9,Bangalore
477,Chevrolet Sail UVA,Chevrolet,2013,85778,Diesel,Manual,17414,196000.0,13,Bangalore
478,Maruti Baleno,Maruti,2019,111531,Petrol,Manual,12012,540000.0,7,Bangalore
479,Maruti Baleno,Maruti,2020,48405,Petrol,Manual,9744,552000.0,6,Bangalore
480,Renault Kwid,Renault,2016,53382,Petrol,Manual,5072,227999.99999999997,10,Bangalore
481,Hyundai VENUE,Hyundai,2019,67564,Petrol,Auto,12533,710000.0,7,Bangalore
482,Honda Jazz,Honda,2016,83306,Petrol,Manual,8435,379000.0,10,Bangalore
483,Hyundai NEW SANTRO,Hyundai,2019,88198,Petrol,Auto,6832,387000.0,7,Bangalore
484,Skoda Rapid,Skoda,2012,110617,Diesel,Manual,6832,280000.0,14,Bangalore
485,Ford FREESTYLE,Ford,2021,42627,Petrol,Manual,9868,559000.0,5,Bangalore
486,Hyundai GRAND I10 NIOS,Hyundai,2021,25793,Petrol,Auto,10239,580000.0,5,Bangalore
487,Honda Brio,Honda,2015,101243,Petrol,Auto,8954,340000.0,11,Bangalore
488,KIA SELTOS,KIA,2020,57595,Petrol,Auto,16814,982000.0,6,Bangalore
489,Ford Ecosport,Ford,2015,92380,Diesel,Manual,13855,417000.0,11,Bangalore
490,Maruti Alto K10,Maruti,2015,35233,Petrol,Manual,7005,266000.0,11,Bangalore
491,Hyundai VENUE,Hyundai,2020,37133,Petrol,Manual,12163,689000.0,6,Bangalore
492,Maruti Alto K10,Maruti,2015,37287,Petrol,Auto,7266,276000.0,11,Bangalore
493,Nissan Micra,Nissan,2014,102607,Petrol,Auto,7639,229999.99999999997,12,Bangalore
494,Honda Brio,Honda,2014,103862,Petrol,Auto,8669,261000.0,12,Bangalore
495,Hyundai Grand i10,Hyundai,2019,78244,Petrol,Manual,7767,440000.00000000006,7,Bangalore
496,Maruti Swift,Maruti,2013,129666,Diesel,Manual,31986,360000.0,13,Bangalore
497,Hyundai Grand i10,Hyundai,2015,59367,Petrol,Manual,9875,375000.0,11,Bangalore
498,Maruti Dzire,Maruti,2017,118585,Diesel,Auto,9565,430000.0,9,Bangalore
499,Honda Amaze,Honda,2014,144908,Petrol,Manual,9001,271000.0,12,Bangalore
500,Maruti Swift,Maruti,2020,75747,Petrol,Auto,10433,591000.0,6,Bangalore
501,Hyundai Creta,Hyundai,2020,61144,Diesel,Auto,22156,1294000.0,6,Bangalore
502,Hyundai Xcent,Hyundai,2015,39050,Petrol,Manual,8506,323000.0,11,Bangalore
503,Tata NEXON,Tata,2022,61053,Petrol,Manual,12763,723000.0,4,Bangalore
504,Nissan Sunny,Nissan,2012,117959,Diesel,Manual,12763,223000.0,14,Bangalore
505,Maruti Ciaz,Maruti,2015,58073,Petrol,Manual,12351,469000.00000000006,11,Bangalore
506,MG HECTOR,MG,2020,45740,Petrol,Auto,19208,1122000.0,6,Bangalore
507,Tata Tiago,Tata,2017,56990,Petrol,Auto,7696,394000.0,9,Bangalore
508,Ford Ecosport,Ford,2015,86543,Petrol,Manual,11850,450000.0,11,Bangalore
509,Hyundai i10,Hyundai,2013,72934,Petrol,Manual,11627,247000.00000000003,13,Bangalore
510,Maruti Baleno,Maruti,2019,12750,Petrol,Manual,10239,580000.0,7,Bangalore
511,Honda City,Honda,2018,147229,Diesel,Manual,13680,615000.0,8,Bangalore
512,Maruti Swift,Maruti,2017,108722,Diesel,Manual,10299,463000.0,9,Bangalore
513,Hyundai NEW SANTRO,Hyundai,2019,15889,Petrol,Manual,6037,342000.0,7,Bangalore
514,Maruti Vitara Brezza,Maruti,2019,69559,Diesel,Manual,15153,885000.0,7,Bangalore
515,Honda Amaze,Honda,2014,48418,Petrol,Manual,11586,349000.0,12,Bangalore
516,Tata NEXON,Tata,2022,20462,Petrol,Manual,13972,816000.0,4,Bangalore
517,Honda Jazz,Honda,2016,72685,Petrol,Auto,9788,440000.00000000006,10,Bangalore
518,Hyundai VENUE,Hyundai,2019,80802,Petrol,Auto,10856,615000.0,7,Bangalore
519,Tata Zest,Tata,2016,73552,Diesel,Manual,10613,403000.0,10,Bangalore
520,Hyundai Xcent,Hyundai,2014,109221,Petrol,Manual,9632,290000.0,12,Bangalore
521,Maruti Alto K10,Maruti,2015,35900,Petrol,Manual,6583,250000.0,11,Bangalore
522,Honda Jazz,Honda,2017,56139,Petrol,Auto,9149,468000.0,9,Bangalore
523,Hyundai Creta,Hyundai,2016,48769,Petrol,Manual,14036,631000.0,10,Bangalore
524,Maruti Ertiga,Maruti,2016,86019,Petrol,Manual,14236,640000.0,10,Bangalore
525,Maruti Celerio,Maruti,2016,56789,Petrol,Auto,7559,340000.0,10,Bangalore
526,Honda City,Honda,2014,75390,Petrol,Manual,14780,445000.0,12,Bangalore
527,Hyundai Creta,Hyundai,2017,93076,Petrol,Manual,14194,726000.0,9,Bangalore
528,Maruti Baleno,Maruti,2019,56774,Petrol,Manual,9582,543000.0,7,Bangalore
529,Renault Kwid,Renault,2018,44455,Petrol,Auto,5102,289000.0,8,Bangalore
530,Maruti Baleno,Maruti,2018,110979,Diesel,Manual,12012,540000.0,8,Bangalore
531,Maruti S PRESSO,Maruti,2022,8373,Petrol,Manual,7137,404000.0,4,Bangalore
532,Tata NEXON,Tata,2020,32463,Petrol,Manual,13451,762000.0,6,Bangalore
533,Hyundai VENUE,Hyundai,2019,19029,Petrol,Auto,13774,780000.0,7,Bangalore
534,Hyundai Grand i10,Hyundai,2016,39911,Petrol,Manual,8733,393000.0,10,Bangalore
535,Volkswagen Vento,Volkswagen,2014,113524,Petrol,Auto,12655,381000.0,12,Bangalore
536,Honda Brio,Honda,2016,54165,Petrol,Manual,7096,319000.0,10,Bangalore
537,Honda City,Honda,2015,68157,Petrol,Manual,13319,505999.99999999994,11,Bangalore
538,Hyundai Creta,Hyundai,2016,75687,Petrol,Manual,14503,652000.0,10,Bangalore
539,Renault Kwid,Renault,2016,51135,Petrol,Manual,4872,219000.0,10,Bangalore
540,Maruti Ciaz,Maruti,2018,122682,Petrol,Manual,11122,500000.0,8,Bangalore
541,Maruti Wagon R 1.0,Maruti,2017,27997,Petrol,Auto,7181,367000.0,9,Bangalore
542,Hyundai Elite i20,Hyundai,2017,90554,Petrol,Manual,9716,497000.0,9,Bangalore
543,Hyundai GRAND I10 NIOS,Hyundai,2020,45393,Petrol,Auto,9466,536000.0,6,Bangalore
544,Ford Ecosport,Ford,2016,74404,Petrol,Auto,11367,511000.00000000006,10,Bangalore
545,Skoda Rapid,Skoda,2013,81588,Diesel,Manual,27987,315000.0,13,Bangalore
546,Maruti Celerio,Maruti,2016,62424,Petrol,Auto,6651,299000.0,10,Bangalore
547,Hyundai Creta,Hyundai,2016,87878,Petrol,Auto,15794,710000.0,10,Bangalore
548,Honda City,Honda,2016,74454,CNG,Auto,20759,625000.0,10,Bangalore
549,Maruti Alto 800,Maruti,2016,50117,Petrol,Manual,5383,242000.0,10,Bangalore
550,Maruti Celerio,Maruti,2014,65860,Petrol,Auto,10629,320000.0,12,Bangalore
551,KIA SONET,KIA,2020,31277,Petrol,Manual,13632,772000.0,6,Bangalore
552,Mahindra XUV500,Mahindra,2016,99877,Diesel,Auto,21555,834000.0,10,Bangalore
553,Ford Ecosport,Ford,2014,98086,Diesel,Manual,18782,399000.0,12,Bangalore
554,Maruti XL6,Maruti,2020,74374,Petrol,Auto,14811,865000.0,6,Bangalore
555,Hyundai Creta,Hyundai,2017,74253,Petrol,Auto,14467,740000.0,9,Bangalore
556,KIA SONET,KIA,2021,36731,Petrol,Auto,14229,831000.0,5,Bangalore
557,Hyundai i10,Hyundai,2013,40837,Petrol,Manual,13323,283000.0,13,Bangalore
558,Renault Kiger,Renault,2023,19721,Petrol,Auto,13234,750000.0,3,Bangalore
559,Maruti Ciaz,Maruti,2018,75843,Petrol,Manual,9815,556000.0,8,Bangalore
560,Hyundai NEW SANTRO,Hyundai,2021,59142,Petrol,Manual,7043,399000.0,5,Bangalore
561,Hyundai Eon,Hyundai,2018,109456,Petrol,Manual,5806,261000.0,8,Bangalore
562,Hyundai i20 Active,Hyundai,2016,101527,Petrol,Manual,9743,438000.0,10,Bangalore
563,KIA SONET,KIA,2021,51600,Diesel,Manual,14023,819000.0,5,Bangalore
564,Hyundai Grand i10,Hyundai,2018,61118,Petrol,Auto,8209,465000.00000000006,8,Bangalore
565,Tata Tiago,Tata,2018,10694,Petrol,Auto,7965,451000.0,8,Bangalore
566,Hyundai Eon,Hyundai,2014,29859,Petrol,Manual,7141,215000.0,12,Bangalore
567,Hyundai NEW I20,Hyundai,2024,42640,Petrol,Manual,14157,827000.0,2,Bangalore
568,Hyundai Elite i20,Hyundai,2016,100088,Petrol,Manual,10210,459000.0,10,Bangalore
569,Volkswagen Vento,Volkswagen,2014,48605,Petrol,Auto,13461,405000.0,12,Bangalore
570,Tata TIGOR,Tata,2018,43225,Petrol,Auto,8297,470000.0,8,Bangalore
571,Honda Amaze,Honda,2014,31379,Petrol,Manual,10598,319000.0,12,Bangalore
572,Honda City,Honda,2014,103840,Petrol,Manual,13723,413000.0,12,Bangalore
573,Mahindra XUV500,Mahindra,2016,115749,Diesel,Auto,20962,796000.0,10,Bangalore
