,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
1221,Honda Brio,Honda,2013,61063,Petrol,Manual,7908,168000.0,13,Delhi NCR
1222,Renault Kwid,Renault,2016,100413,Petrol,Manual,2758,124000.0,10,Delhi NCR
1223,Renault TRIBER,Renault,2019,71752,Petrol,Manual,5225,296000.0,7,Delhi NCR
1224,Maruti Wagon R 1.0,Maruti,2015,53200,Petrol,Manual,4082,155000.0,11,Delhi NCR
1225,Datsun Go,Datsun,2015,81991,Petrol,Manual,2897,110000.00000000001,11,Delhi NCR
1226,Hyundai Eon,Hyundai,2015,65478,Petrol,Manual,4845,184000.0,11,Delhi NCR
1227,Tata NEXON,Tata,2018,50400,Petrol,Manual,10256,581000.0,8,Delhi NCR
1228,Maruti Wagon R 1.0,Maruti,2014,96799,Petrol,Manual,7008,211000.0,12,Delhi NCR
1229,Maruti Swift Dzire,Maruti,2013,67884,Petrol,Manual,10450,222000.00000000003,13,Delhi NCR
1230,Maruti Wagon R 1.0,Maruti,2013,49107,Petrol,Manual,8002,170000.0,13,Delhi NCR
1231,Maruti Wagon R 1.0,Maruti,2015,84516,Petrol,Manual,5451,206999.99999999997,11,Delhi NCR
1232,Renault Kwid,Renault,2017,37663,Petrol,Manual,4301,220000.00000000003,9,Delhi NCR
1233,Hyundai NEW I20,Hyundai,2022,33131,Petrol,Manual,10786,611000.0,4,Delhi NCR
1234,Maruti Wagon R 1.0,Maruti,2014,119093,Petrol,Manual,6975,210000.0,12,Delhi NCR
1235,Tata TIGOR,Tata,2017,168368,Petrol,Manual,4872,219000.0,9,Delhi NCR
1236,Hyundai Eon,Hyundai,2012,155707,Petrol,Manual,7019,79000.0,14,Delhi NCR
1237,KIA SELTOS,KIA,2019,71224,Petrol,Manual,12269,695000.0,7,Delhi NCR
1238,Hyundai Grand i10,Hyundai,2014,80328,Petrol,Manual,6643,200000.0,12,Delhi NCR
1239,Hyundai NEW I20,Hyundai,2022,28226,Petrol,Manual,10080,571000.0,4,Delhi NCR
1240,Maruti Swift Dzire,Maruti,2012,78722,Petrol,Manual,13238,149000.0,14,Delhi NCR
1241,Hyundai Eon,Hyundai,2012,120375,Petrol,Manual,7463,84000.0,14,Delhi NCR
1242,Maruti Alto,Maruti,2020,41133,Petrol,Manual,4131,234000.0,6,Delhi NCR
1243,Hyundai Eon,Hyundai,2012,71350,Petrol,Manual,8618,97000.0,14,Delhi NCR
1244,Maruti Swift Dzire,Maruti,2014,94756,Petrol,Manual,8237,248000.0,12,Delhi NCR
1245,Maruti Swift,Maruti,2017,90452,Petrol,Manual,6901,353000.0,9,Delhi NCR
1246,Renault TRIBER,Renault,2020,95161,Petrol,Manual,5296,300000.0,6,Delhi NCR
1247,Hyundai i10,Hyundai,2014,66668,Petrol,Manual,4883,147000.0,12,Delhi NCR
1248,Mahindra XUV700,Mahindra,2022,65052,Diesel,Manual,20290,1066000.0,4,Delhi NCR
1249,Hyundai i10,Hyundai,2012,120304,Petrol,Manual,7108,80000.0,14,Delhi NCR
1250,Hyundai Grand i10,Hyundai,2013,97840,Petrol,Manual,7579,161000.0,13,Delhi NCR
1251,Hyundai Verna,Hyundai,2012,99528,Petrol,Manual,13238,149000.0,14,Delhi NCR
1252,Maruti Wagon R 1.0,Maruti,2014,228770,Petrol,Manual,7075,213000.0,12,Delhi NCR
1253,Maruti Wagon R 1.0,Maruti,2012,51663,Petrol,Manual,13238,149000.0,14,Delhi NCR
1254,Hyundai Grand i10,Hyundai,2014,56077,Petrol,Manual,7540,227000.0,12,Delhi NCR
1255,Maruti Swift,Maruti,2015,167038,Petrol,Manual,6583,250000.0,11,Delhi NCR
1256,Maruti Wagon R 1.0,Maruti,2013,51500,Petrol,Manual,8897,189000.0,13,Delhi NCR
1257,Maruti Swift,Maruti,2018,70006,Petrol,Manual,6532,370000.0,8,Delhi NCR
1258,Maruti Swift,Maruti,2014,81265,Petrol,Manual,6344,191000.0,12,Delhi NCR
1259,Hyundai i10,Hyundai,2012,32130,Petrol,Manual,13061,147000.0,14,Delhi NCR
1260,Maruti Alto K10,Maruti,2012,114016,Petrol,Manual,7197,81000.0,14,Delhi NCR
1261,Maruti Alto 800,Maruti,2015,11849,Petrol,Manual,5398,204999.99999999997,11,Delhi NCR
1262,Maruti Alto 800,Maruti,2014,50659,Petrol,Manual,5879,177000.0,12,Delhi NCR
1263,Maruti Alto 800,Maruti,2012,106460,Petrol,Manual,7197,81000.0,14,Delhi NCR
1264,Honda Amaze,Honda,2014,115247,Petrol,Manual,7673,231000.0,12,Delhi NCR
1265,Maruti Alto K10,Maruti,2012,52734,Petrol,Manual,9151,103000.0,14,Delhi NCR
1266,Maruti Wagon R 1.0,Maruti,2016,122910,Petrol,Manual,5672,254999.99999999997,10,Delhi NCR
1267,Maruti Alto 800,Maruti,2014,67258,Petrol,Manual,4550,137000.0,12,Delhi NCR
1268,Maruti Swift Dzire,Maruti,2014,226000,Petrol,Manual,7573,227999.99999999997,12,Delhi NCR
1269,Honda Accord,Honda,2013,89026,Petrol,Auto,11486,244000.0,13,Delhi NCR
1270,Volkswagen Ameo,Volkswagen,2017,44349,Diesel,Manual,32074,361000.0,9,Delhi NCR
1271,Maruti Swift Dzire,Maruti,2016,85810,Petrol,Manual,4805,216000.0,10,Delhi NCR
1272,Honda Brio,Honda,2013,64427,Petrol,Manual,7202,153000.0,13,Delhi NCR
1273,Maruti Swift,Maruti,2022,80670,Petrol,Manual,7891,447000.0,4,Delhi NCR
1274,Hyundai i20,Hyundai,2013,65861,Petrol,Manual,7579,161000.0,13,Delhi NCR
1275,Hyundai Verna,Hyundai,2012,137640,Petrol,Manual,17237,194000.0,14,Delhi NCR
1276,Tata Tiago,Tata,2016,72622,Diesel,Manual,17237,198000.0,10,Delhi NCR
1277,Maruti Wagon R 1.0,Maruti,2015,37240,Petrol,Manual,6294,239000.0,11,Delhi NCR
1278,Maruti Alto 800,Maruti,2017,30878,Petrol,Manual,5212,267000.0,9,Delhi NCR
1279,Hyundai i20,Hyundai,2013,69108,Petrol,Manual,6590,140000.0,13,Delhi NCR
1280,Honda Jazz,Honda,2018,51956,Petrol,Manual,6073,344000.0,8,Delhi NCR
1281,Hyundai Verna,Hyundai,2017,91774,Petrol,Manual,9404,480999.99999999994,9,Delhi NCR
1282,Tata Tiago,Tata,2017,114011,Petrol,Manual,4048,182000.0,9,Delhi NCR
1283,Maruti Ritz,Maruti,2014,94920,Petrol,Manual,6444,194000.0,12,Delhi NCR
1284,Maruti FRONX,Maruti,2023,55753,Petrol,Manual,13766,803999.9999999999,3,Delhi NCR
1285,Maruti IGNIS,Maruti,2017,135799,Petrol,Manual,5561,250000.0,9,Delhi NCR
1286,Honda Brio,Honda,2013,72832,Petrol,Manual,7014,149000.0,13,Delhi NCR
1287,Honda Amaze,Honda,2014,87714,Petrol,Manual,7307,220000.00000000003,12,Delhi NCR
1288,Maruti Wagon R 1.0,Maruti,2017,70623,Petrol,Manual,4829,247000.00000000003,9,Delhi NCR
1289,Tata PUNCH,Tata,2022,18063,Petrol,Manual,9074,513999.99999999994,4,Delhi NCR
1290,Tata NEXON,Tata,2018,138930,Diesel,Manual,20195,429000.0,8,Delhi NCR
1291,Volkswagen Ameo,Volkswagen,2018,54685,Petrol,Manual,5614,318000.0,8,Delhi NCR
1292,Hyundai Grand i10,Hyundai,2014,75999,Petrol,Manual,7374,222000.00000000003,12,Delhi NCR
1293,Renault Kwid,Renault,2018,74811,Petrol,Manual,3177,180000.0,8,Delhi NCR
1294,Hyundai i10,Hyundai,2012,12359,Petrol,Manual,14305,161000.0,14,Delhi NCR
1295,Audi A4,Audi,2010,67536,Petrol,Auto,14305,244000.0,16,Delhi NCR
1296,Maruti Swift,Maruti,2015,48972,Petrol,Manual,7136,271000.0,11,Delhi NCR
1297,Honda Amaze,Honda,2015,74445,Petrol,Manual,7479,284000.0,11,Delhi NCR
1298,Maruti Alto K10,Maruti,2012,39835,Petrol,Manual,10928,123000.0,14,Delhi NCR
1299,Maruti S Cross,Maruti,2018,46403,Diesel,Manual,29138,619000.0,8,Delhi NCR
1300,Maruti Swift,Maruti,2014,70847,Petrol,Manual,6643,200000.0,12,Delhi NCR
1301,Hyundai i10,Hyundai,2015,53774,Petrol,Manual,4292,163000.0,11,Delhi NCR
1302,Maruti Baleno,Maruti,2020,56560,Petrol,Manual,6549,371000.0,6,Delhi NCR
1303,Hyundai Verna,Hyundai,2011,57216,Petrol,Auto,6549,149000.0,15,Delhi NCR
1304,Maruti New Wagon-R,Maruti,2020,80333,Petrol,Manual,5596,317000.0,6,Delhi NCR
1305,Skoda KUSHAQ,Skoda,2021,50689,Petrol,Manual,11827,670000.0,5,Delhi NCR
1306,Maruti Ciaz,Maruti,2022,46235,Petrol,Manual,10057,570000.0,4,Delhi NCR
1307,Hyundai Eon,Hyundai,2014,75434,Petrol,Manual,3753,112999.99999999999,12,Delhi NCR
1308,Hyundai i10,Hyundai,2012,105977,Petrol,Manual,7996,90000.0,14,Delhi NCR
1309,Maruti Alto K10,Maruti,2012,50016,Petrol,Manual,9151,103000.0,14,Delhi NCR
1310,Hyundai i10,Hyundai,2012,106118,Petrol,Manual,9418,106000.0,14,Delhi NCR
1311,Mahindra XUV 3XO,Mahindra,2024,13656,Petrol,Manual,12357,700000.0,2,Delhi NCR
1312,Ford Figo Aspire,Ford,2017,78322,Petrol,Manual,4938,222000.00000000003,9,Delhi NCR
1313,Honda City,Honda,2012,72752,Petrol,Manual,12439,140000.0,14,Delhi NCR
1314,Ford Figo Aspire,Ford,2017,73543,Diesel,Manual,25766,290000.0,9,Delhi NCR
1315,Tata TIGOR,Tata,2021,40242,Petrol,Manual,6620,375000.0,5,Delhi NCR
1316,Maruti Ciaz,Maruti,2015,211498,Petrol,Manual,7505,285000.0,11,Delhi NCR
1317,Honda Amaze,Honda,2015,49676,Petrol,Manual,4213,160000.0,11,Delhi NCR
1318,Maruti Alto 800,Maruti,2015,32483,Petrol,Manual,3950,150000.0,11,Delhi NCR
1319,Maruti Baleno,Maruti,2016,59530,Petrol,Manual,6050,272000.0,10,Delhi NCR
1320,Mahindra Kuv100,Mahindra,2016,41600,Petrol,Manual,3448,155000.0,10,Delhi NCR
1321,Hyundai i20,Hyundai,2013,102079,Petrol,Manual,9838,209000.0,13,Delhi NCR
1322,Maruti Wagon R 1.0,Maruti,2014,102858,Petrol,Manual,7971,240000.0,12,Delhi NCR
1323,Maruti Swift Dzire,Maruti,2013,111139,Petrol,Manual,7061,150000.0,13,Delhi NCR
1324,Maruti Swift,Maruti,2018,170878,Petrol,Manual,7341,330000.0,8,Delhi NCR
1325,Maruti S PRESSO,Maruti,2021,68608,Petrol,Manual,4766,270000.0,5,Delhi NCR
1326,Honda Amaze,Honda,2014,66423,Petrol,Manual,8802,265000.0,12,Delhi NCR
1327,Maruti Celerio,Maruti,2018,93785,Petrol,Manual,4131,234000.0,8,Delhi NCR
1328,Maruti Wagon R 1.0,Maruti,2015,120795,Petrol,Manual,5056,192000.0,11,Delhi NCR
1329,Renault Duster,Renault,2016,130615,Diesel,Auto,5056,337000.0,10,Delhi NCR
1330,Honda Brio,Honda,2013,60581,Petrol,Manual,7908,168000.0,13,Delhi NCR
1331,Mahindra Kuv100,Mahindra,2016,99692,Diesel,Manual,7908,145000.0,10,Delhi NCR
1332,Maruti Alto K10,Maruti,2012,59180,Petrol,Manual,8618,97000.0,14,Delhi NCR
1333,Tata NEXON,Tata,2025,8148,Petrol,Manual,14537,849000.0,1,Delhi NCR
1334,Maruti Celerio,Maruti,2015,40344,Petrol,Manual,5793,220000.00000000003,11,Delhi NCR
1335,Tata Tiago,Tata,2019,118640,Petrol,Manual,5784,260000.0,7,Delhi NCR
1336,Hyundai Grand i10,Hyundai,2014,157003,Petrol,Manual,9533,287000.0,12,Delhi NCR
1337,Honda Amaze,Honda,2022,34536,Petrol,Auto,10768,610000.0,4,Delhi NCR
1338,Maruti Vitara Brezza,Maruti,2016,178502,Diesel,Manual,10768,426000.0,10,Delhi NCR
1339,Honda Jazz,Honda,2017,78189,Petrol,Manual,5865,300000.0,9,Delhi NCR
1340,Datsun Redi Go,Datsun,2017,61110,Petrol,Manual,3636,186000.0,9,Delhi NCR
1341,Hyundai Grand i10,Hyundai,2014,89626,Petrol,Manual,5746,173000.0,12,Delhi NCR
1342,Hyundai Xcent,Hyundai,2015,81200,Petrol,Manual,4345,165000.0,11,Delhi NCR
1343,Maruti Wagon R 1.0,Maruti,2016,245068,Petrol,Manual,4137,186000.0,10,Delhi NCR
1344,Maruti Celerio,Maruti,2016,45632,Diesel,Manual,4137,145000.0,10,Delhi NCR
1345,Tata Nano,Tata,2012,37180,Petrol,Manual,2754,31000.0,14,Delhi NCR
1346,Hyundai Santro Xing,Hyundai,2010,53607,Petrol,Manual,2754,114999.99999999999,16,Delhi NCR
1347,Tata Tiago,Tata,2017,81259,Diesel,Manual,20613,231999.99999999997,9,Delhi NCR
1348,Hyundai Grand i10,Hyundai,2015,68350,Petrol,Manual,5082,193000.0,11,Delhi NCR
1349,Maruti Vitara Brezza,Maruti,2021,60214,Petrol,Manual,8844,501000.0,5,Delhi NCR
1350,Maruti Alto 800,Maruti,2017,36122,Petrol,Manual,4203,215000.0,9,Delhi NCR
1351,Hyundai Eon,Hyundai,2012,74629,Petrol,Manual,7730,87000.0,14,Delhi NCR
1352,Volkswagen Polo,Volkswagen,2013,141416,Petrol,Manual,8332,177000.0,13,Delhi NCR
1353,Volkswagen TAIGUN,Volkswagen,2023,48358,Petrol,Auto,20204,1180000.0,3,Delhi NCR
1354,Maruti Alto 800,Maruti,2014,55239,Petrol,Manual,4085,123000.0,12,Delhi NCR
1355,Maruti Alto 800,Maruti,2018,56548,Petrol,Manual,3566,202000.0,8,Delhi NCR
1356,Maruti Alto K10,Maruti,2014,56908,Petrol,Auto,5813,175000.0,12,Delhi NCR
1357,Hyundai Elite i20,Hyundai,2016,56200,Petrol,Manual,6028,271000.0,10,Delhi NCR
1358,Maruti Ciaz,Maruti,2015,143775,Petrol,Manual,6820,259000.0,11,Delhi NCR
1359,Maruti Alto 800,Maruti,2017,29754,Petrol,Manual,3793,194000.0,9,Delhi NCR
1360,Honda Amaze,Honda,2014,60340,Petrol,Manual,8304,250000.0,12,Delhi NCR
1361,Maruti Alto K10,Maruti,2018,122705,Petrol,Manual,4894,220000.00000000003,8,Delhi NCR
1362,Maruti Alto 800,Maruti,2014,89998,Petrol,Manual,3720,112000.00000000001,12,Delhi NCR
1363,Maruti Swift Dzire,Maruti,2012,91745,Petrol,Manual,13772,155000.0,14,Delhi NCR
1364,Honda Amaze,Honda,2014,75327,Petrol,Manual,7805,235000.0,12,Delhi NCR
1365,Maruti Alto 800,Maruti,2017,90115,Petrol,Manual,4066,208000.0,9,Delhi NCR
1366,Renault Kwid,Renault,2016,9717,Petrol,Manual,4137,186000.0,10,Delhi NCR
1367,Maruti Wagon R 1.0,Maruti,2012,74546,Petrol,Manual,11284,127000.0,14,Delhi NCR
1368,Honda Amaze,Honda,2018,110035,Petrol,Manual,6896,310000.0,8,Delhi NCR
1369,Maruti Alto K10,Maruti,2018,51613,Petrol,Manual,4290,243000.00000000003,8,Delhi NCR
1370,Skoda Superb,Skoda,2011,47719,Petrol,Manual,4290,218000.00000000003,15,Delhi NCR
1371,Maruti Grand Vitara,Maruti,2023,5870,Petrol,Manual,17722,1035000.0,3,Delhi NCR
1372,Maruti Grand Vitara,Maruti,2023,19498,Petrol,Auto,18595,1086000.0,3,Delhi NCR
1373,Mahindra TUV300,Mahindra,2017,59259,Diesel,Manual,39982,450000.0,9,Delhi NCR
1374,Hyundai Eon,Hyundai,2012,35976,Petrol,Manual,10222,114999.99999999999,14,Delhi NCR
1375,Tata Tiago,Tata,2016,56797,Diesel,Manual,10222,162000.0,10,Delhi NCR
1376,Hyundai i10,Hyundai,2012,50288,Petrol,Manual,9685,109000.00000000001,14,Delhi NCR
1377,Hyundai Xcent,Hyundai,2017,121051,Diesel,Manual,20702,233000.0,9,Delhi NCR
1378,Renault Kwid,Renault,2016,92357,Petrol,Manual,3003,135000.0,10,Delhi NCR
1379,Maruti Wagon R 1.0,Maruti,2012,49635,Petrol,Manual,12083,136000.0,14,Delhi NCR
1380,Honda Accord,Honda,2011,100251,Petrol,Manual,12083,220000.00000000003,15,Delhi NCR
1381,Tata TIGOR,Tata,2021,41149,Petrol,Manual,6885,390000.0,5,Delhi NCR
1382,Maruti Vitara Brezza,Maruti,2016,157164,Diesel,Manual,6885,480000.0,10,Delhi NCR
1383,Hyundai Eon,Hyundai,2014,98788,Petrol,Manual,3753,112999.99999999999,12,Delhi NCR
1384,Honda Amaze,Honda,2014,72635,Petrol,Manual,8569,258000.0,12,Delhi NCR
1385,Hyundai Eon,Hyundai,2014,96673,Petrol,Manual,3953,119000.0,12,Delhi NCR
1386,Hyundai i10,Hyundai,2012,191272,Petrol,Manual,10484,118000.0,14,Delhi NCR
1387,Maruti Swift,Maruti,2017,142057,Petrol,Manual,7897,355000.0,9,Delhi NCR
1388,Hyundai i10,Hyundai,2013,66666,Petrol,Manual,5884,125000.0,13,Delhi NCR
1389,Honda Brio,Honda,2014,51490,Petrol,Manual,5414,163000.0,12,Delhi NCR
1390,Maruti Wagon R 1.0,Maruti,2016,67817,Petrol,Manual,4071,183000.0,10,Delhi NCR
1391,Ford Figo Aspire,Ford,2017,245582,Diesel,Manual,15993,180000.0,9,Delhi NCR
1392,Maruti Alto 800,Maruti,2014,65830,Petrol,Manual,4285,129000.0,12,Delhi NCR
1393,Mahindra TUV300,Mahindra,2017,40255,Diesel,Manual,31008,349000.0,9,Delhi NCR
1394,Maruti Alto K10,Maruti,2014,86193,Petrol,Manual,5248,158000.0,12,Delhi NCR
1395,Maruti Wagon R 1.0,Maruti,2016,70835,Petrol,Manual,4449,200000.0,10,Delhi NCR
1396,Maruti Celerio,Maruti,2015,83687,Petrol,Manual,5003,190000.0,11,Delhi NCR
1397,Maruti Grand Vitara,Maruti,2023,24285,Petrol,Manual,16814,982000.0,3,Delhi NCR
1398,Honda Brio,Honda,2012,83427,Petrol,Manual,10928,123000.0,14,Delhi NCR
1399,Tata NEXON,Tata,2018,108438,Petrol,Manual,9454,425000.0,8,Delhi NCR
1400,Hyundai Eon,Hyundai,2016,19633,Petrol,Manual,4182,188000.0,10,Delhi NCR
1401,Volkswagen Polo,Volkswagen,2012,212998,Petrol,Manual,10395,117000.0,14,Delhi NCR
1402,Datsun Go,Datsun,2014,90559,Petrol,Manual,2989,90000.0,12,Delhi NCR
1403,Hyundai Grand i10,Hyundai,2015,62300,Petrol,Manual,7558,287000.0,11,Delhi NCR
1404,Datsun Go Plus,Datsun,2016,33704,Petrol,Manual,2291,103000.0,10,Delhi NCR
1405,Maruti Swift,Maruti,2017,34745,Petrol,Manual,7136,365000.0,9,Delhi NCR
1406,Nissan MAGNITE,Nissan,2022,42000,Petrol,Manual,7944,450000.0,4,Delhi NCR
1407,Tata Tiago,Tata,2018,124823,Petrol,Manual,5161,231999.99999999997,8,Delhi NCR
1408,Maruti Wagon R 1.0,Maruti,2016,92813,Petrol,Manual,5606,252000.0,10,Delhi NCR
1409,Ford Figo Aspire,Ford,2017,123756,Diesel,Manual,19991,225000.0,9,Delhi NCR
1410,Maruti Ritz,Maruti,2012,106868,Petrol,Manual,11284,127000.0,14,Delhi NCR
1411,Maruti Swift Dzire,Maruti,2013,63702,Petrol,Manual,10356,220000.00000000003,13,Delhi NCR
1412,Renault Kwid,Renault,2019,52664,Petrol,Manual,4095,231999.99999999997,7,Delhi NCR
1413,Hyundai Eon,Hyundai,2014,81688,Petrol,Manual,4251,128000.0,12,Delhi NCR
1414,Maruti Swift Dzire,Maruti,2015,147706,Petrol,Manual,6162,234000.0,11,Delhi NCR
1415,Hyundai Verna,Hyundai,2013,67640,Petrol,Manual,9791,208000.0,13,Delhi NCR
1416,Maruti Ciaz,Maruti,2015,136257,Petrol,Manual,9243,351000.0,11,Delhi NCR
1417,Hyundai Grand i10,Hyundai,2015,74302,Petrol,Manual,6452,245000.00000000003,11,Delhi NCR
1418,Hyundai Santro Xing,Hyundai,2011,56838,Petrol,Manual,6452,111000.00000000001,15,Delhi NCR
1419,Maruti Wagon R 1.0,Maruti,2013,142190,Petrol,Manual,6261,133000.0,13,Delhi NCR
1420,Maruti Swift,Maruti,2013,101186,Petrol,Manual,10403,221000.0,13,Delhi NCR
1421,Hyundai Grand i10,Hyundai,2014,46091,Petrol,Manual,7772,234000.0,12,Delhi NCR
1422,Hyundai Eon,Hyundai,2012,83894,Petrol,Manual,6664,75000.0,14,Delhi NCR
1423,Renault Kwid,Renault,2016,90296,Petrol,Manual,3070,138000.0,10,Delhi NCR
1424,Volkswagen Vento,Volkswagen,2015,78589,Petrol,Auto,7505,285000.0,11,Delhi NCR
1425,Hyundai Eon,Hyundai,2014,72504,Petrol,Manual,3820,114999.99999999999,12,Delhi NCR
1426,Honda Civic,Honda,2019,12504,Petrol,Auto,21043,1229000.0,7,Delhi NCR
1427,Honda Amaze,Honda,2014,93522,Petrol,Manual,9034,272000.0,12,Delhi NCR
1428,Honda Brio,Honda,2013,40674,Petrol,Manual,9509,202000.0,13,Delhi NCR
1429,Ford Ecosport,Ford,2013,150000,Petrol,Manual,9509,202000.0,13,Delhi NCR
1430,Maruti Swift Dzire,Maruti,2014,38327,Petrol,Manual,9068,273000.0,12,Delhi NCR
1431,Toyota Etios Liva,Toyota,2012,115930,Petrol,Manual,15371,173000.0,14,Delhi NCR
1432,Hyundai Elite i20,Hyundai,2016,81000,Petrol,Manual,6584,296000.0,10,Delhi NCR
1433,Datsun Go Plus,Datsun,2016,32144,Petrol,Manual,3403,153000.0,10,Delhi NCR
1434,Hyundai i10,Hyundai,2012,92845,Petrol,Manual,8352,94000.0,14,Delhi NCR
1435,Hyundai Eon,Hyundai,2013,52992,Petrol,Manual,3954,84000.0,13,Delhi NCR
1436,Hyundai i10,Hyundai,2012,167655,Petrol,Manual,10751,121000.0,14,Delhi NCR
1437,BMW 3 Series,BMW,2011,57260,Petrol,Auto,10751,237000.0,15,Delhi NCR
1438,Honda City,Honda,2011,55577,Petrol,Manual,10751,109000.00000000001,15,Delhi NCR
1439,Maruti Wagon R 1.0,Maruti,2014,46522,Petrol,Manual,6145,185000.0,12,Delhi NCR
1440,Hyundai VENUE,Hyundai,2021,51068,Petrol,Manual,9709,550000.0,5,Delhi NCR
1441,Maruti Vitara Brezza,Maruti,2016,131904,Diesel,Manual,9709,469000.00000000006,10,Delhi NCR
1442,Hyundai i20,Hyundai,2013,68496,Petrol,Manual,7767,165000.0,13,Delhi NCR
1443,Maruti Swift Dzire,Maruti,2015,93296,Petrol,Manual,5267,200000.0,11,Delhi NCR
1444,Mahindra TUV300,Mahindra,2017,77289,Diesel,Manual,35451,399000.0,9,Delhi NCR
1445,Hyundai i10,Hyundai,2013,79695,Petrol,Manual,5084,108000.0,13,Delhi NCR
1446,Maruti Alto 800,Maruti,2016,100326,Petrol,Manual,3070,138000.0,10,Delhi NCR
1447,Hyundai i10,Hyundai,2011,68387,Petrol,Manual,3070,121000.0,15,Delhi NCR
1448,Maruti Wagon R 1.0,Maruti,2012,79017,Petrol,Manual,10662,120000.0,14,Delhi NCR
1449,Maruti Alto K10,Maruti,2012,42262,Petrol,Manual,12577,142000.0,14,Delhi NCR
1450,Maruti Wagon R 1.0,Maruti,2018,116676,Petrol,Manual,5005,225000.0,8,Delhi NCR
1451,Honda Amaze,Honda,2015,134112,Petrol,Manual,6662,252999.99999999997,11,Delhi NCR
1452,Hyundai i10,Hyundai,2011,62505,Petrol,Manual,6662,141000.0,15,Delhi NCR
1453,Mahindra TUV300,Mahindra,2017,103595,Diesel,Manual,38560,434000.0,9,Delhi NCR
1454,Maruti Wagon R 1.0,Maruti,2016,103604,Petrol,Auto,6117,275000.0,10,Delhi NCR
1455,Hyundai i10,Hyundai,2012,57677,Petrol,Manual,8885,100000.0,14,Delhi NCR
1456,Honda Amaze,Honda,2013,132820,Petrol,Manual,9132,194000.0,13,Delhi NCR
1457,Hyundai i10,Hyundai,2014,82795,Petrol,Manual,4916,148000.0,12,Delhi NCR
1458,Maruti Swift,Maruti,2015,80792,Petrol,Manual,6162,234000.0,11,Delhi NCR
1459,Maruti Wagon R 1.0,Maruti,2012,89163,Petrol,Manual,12172,137000.0,14,Delhi NCR
1460,Mahindra XUV500,Mahindra,2016,131800,Diesel,Manual,12172,300000.0,10,Delhi NCR
1461,Honda City,Honda,2017,58860,Petrol,Manual,9365,479000.0,9,Delhi NCR
1462,Maruti Ertiga,Maruti,2018,91556,Petrol,Manual,6337,359000.0,8,Delhi NCR
1463,Maruti Vitara Brezza,Maruti,2016,89719,Diesel,Manual,6337,367000.0,10,Delhi NCR
1464,Hyundai Grand i10,Hyundai,2015,47272,Petrol,Manual,5504,209000.0,11,Delhi NCR
1465,Maruti Wagon R 1.0,Maruti,2017,159865,Petrol,Manual,6184,278000.0,9,Delhi NCR
1466,Honda Amaze,Honda,2014,90073,Petrol,Manual,8104,244000.0,12,Delhi NCR
1467,Maruti Swift,Maruti,2021,37755,Petrol,Manual,8385,475000.0,5,Delhi NCR
1468,Maruti Swift Dzire,Maruti,2012,104184,Petrol,Manual,13061,147000.0,14,Delhi NCR
1469,Honda Amaze,Honda,2014,61471,Petrol,Manual,8636,260000.0,12,Delhi NCR
1470,Hyundai Grand i10,Hyundai,2014,81664,Petrol,Manual,8104,244000.0,12,Delhi NCR
1471,Maruti Alto 800,Maruti,2017,85400,Petrol,Manual,3910,200000.0,9,Delhi NCR
1472,Maruti Wagon R 1.0,Maruti,2013,62013,Petrol,Manual,6355,135000.0,13,Delhi NCR
1473,Maruti Alto K10,Maruti,2019,45928,Petrol,Manual,4184,237000.0,7,Delhi NCR
1474,Hyundai i20,Hyundai,2012,73865,Petrol,Manual,10306,115999.99999999999,14,Delhi NCR
1475,Maruti Alto 800,Maruti,2014,69560,Petrol,Manual,4650,140000.0,12,Delhi NCR
1476,Honda Jazz,Honda,2015,99459,Petrol,Manual,5741,218000.00000000003,11,Delhi NCR
1477,Toyota Etios,Toyota,2012,150000,Petrol,Manual,9773,110000.00000000001,14,Delhi NCR
1478,Hyundai Grand i10,Hyundai,2013,29493,Petrol,Manual,7579,161000.0,13,Delhi NCR
1479,Tata Zest,Tata,2016,118625,Diesel,Manual,7579,159000.0,10,Delhi NCR
1480,Hyundai Elite i20,Hyundai,2014,76942,Petrol,Manual,10296,310000.0,12,Delhi NCR
1481,Tata TIGOR,Tata,2018,91967,Diesel,Manual,19065,405000.0,8,Delhi NCR
1482,Maruti Wagon R 1.0,Maruti,2016,57313,Petrol,Auto,6740,303000.0,10,Delhi NCR
1483,Volkswagen Polo,Volkswagen,2012,68654,Petrol,Manual,11906,134000.0,14,Delhi NCR
1484,Maruti Wagon R 1.0,Maruti,2013,146306,Petrol,Manual,6684,142000.0,13,Delhi NCR
1485,Maruti Vitara Brezza,Maruti,2017,80943,Diesel,Manual,48689,548000.0,9,Delhi NCR
1486,KIA CARENS,KIA,2024,2741,Petrol,Manual,18253,1066000.0,2,Delhi NCR
1487,Maruti Swift,Maruti,2024,38031,Petrol,Manual,10009,567000.0,2,Delhi NCR
1488,Hyundai i10,Hyundai,2014,65181,Petrol,Manual,6244,188000.0,12,Delhi NCR
1489,Maruti Alto 800,Maruti,2014,70840,Petrol,Manual,4716,142000.0,12,Delhi NCR
1490,Datsun Redi Go,Datsun,2017,15553,Petrol,Manual,3128,160000.0,9,Delhi NCR
1491,Maruti Swift,Maruti,2013,99248,Petrol,Manual,8473,180000.0,13,Delhi NCR
