,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
1453,Toyota Innova Crysta,Toyota,2021,44876,Diesel,Auto,43046,2514000.0,5,Hyderabad
1454,Jeep Compass,Jeep,2021,60043,Diesel,Auto,30820,1800000.0,5,Hyderabad
1455,Tata TIAGO EV,Tata,2024,10602,Electric,Auto,13398,759000.0,2,Hyderabad
1456,Volvo XC 90,Volvo,2011,120289,Diesel,Auto,13398,1299000.0,15,Hyderabad
1457,Audi Q5,Audi,2021,21507,Petrol,Auto,92461,5400000.0,5,Hyderabad
1458,MG HECTOR,MG,2024,74867,Diesel,Manual,30992,1810000.0000000002,2,Hyderabad
1459,MG HECTOR,MG,2019,49872,Petrol,Auto,18475,1079000.0,7,Hyderabad
1460,Maruti Grand Vitara,Maruti,2022,57270,Petrol,Manual,20735,1211000.0,4,Hyderabad
1461,Mahindra BOLERO NEO,Mahindra,2023,87098,Diesel,Manual,17722,1035000.0,3,Hyderabad
1462,MG HECTOR PLUS,MG,2020,88645,Petrol,Auto,19691,1150000.0,6,Hyderabad
1463,Tata TIAGO EV,Tata,2025,21972,Electric,Auto,17482,1021000.0000000001,1,Hyderabad
1464,Porsche Cayenne,Porsche,2021,32740,Petrol,Auto,139514,8148000.0,5,Hyderabad
1465,MG HECTOR PLUS,MG,2020,97606,Diesel,Manual,19776,1155000.0,6,Hyderabad
1466,Mercedes Benz S Class,Mercedes,2019,23500,Petrol,Auto,130131,7600000.0,7,Hyderabad
1467,Tata Safari,Tata,2023,23741,Diesel,Auto,34125,1993000.0,3,Hyderabad
1468,Mercedes Benz S Class,Mercedes,2016,131190,Diesel,Auto,93044,3600000.0,10,Hyderabad
1469,BMW 6 Series,BMW,2018,112040,Diesel,Auto,63053,2900000.0,8,Hyderabad
1470,Maruti BREZZA,Maruti,2024,41828,Petrol,Manual,16866,985000.0,2,Hyderabad
1471,Tata NEXON EV,Tata,2022,35402,Electric,Auto,18663,1090000.0,4,Hyderabad
1472,Maruti Vitara Brezza,Maruti,2019,74421,Diesel,Auto,15410,900000.0,7,Hyderabad
1473,MG HECTOR,MG,2023,39779,Petrol,Auto,30666,1791000.0,3,Hyderabad
1474,Tata Harrier,Tata,2023,72648,Diesel,Auto,39570,2311000.0,3,Hyderabad
1475,Maruti Alto,Maruti,2020,41741,Petrol,Manual,5614,318000.0,6,Hyderabad
1476,Tata Safari,Tata,2021,102750,Diesel,Manual,32983,1517000.0,5,Hyderabad
1477,Mercedes Benz GLA Class,Mercedes,2022,73471,Diesel,Auto,51282,2995000.0,4,Hyderabad
1478,Hyundai ALCAZAR,Hyundai,2021,47331,Diesel,Auto,32618,1905000.0,5,Hyderabad
1479,Maruti S Cross,Maruti,2019,83136,Diesel,Manual,13698,800000.0,7,Hyderabad
1480,MG GLOSTER,MG,2021,143945,Diesel,Auto,63314,2912000.0,5,Hyderabad
1481,BMW X6,BMW,2013,100864,Diesel,Auto,128153,1450000.0,13,Hyderabad
1482,Hyundai KONA ELECTRIC,Hyundai,2022,138411,Electric,Auto,34875,1604000.0,4,Hyderabad
1483,Maruti S Cross,Maruti,2019,163863,Diesel,Manual,17684,795000.0,7,Hyderabad
1484,Tata Harrier,Tata,2019,161588,Diesel,Manual,26374,1213000.0,7,Hyderabad
1485,Jeep Compass,Jeep,2022,57552,Diesel,Manual,32070,1873000.0,4,Hyderabad
1486,Audi Q5,Audi,2022,38290,Petrol,Auto,122254,7140000.000000001,4,Hyderabad
1487,Tata TIAGO EV,Tata,2025,20090,Electric,Auto,16609,969999.9999999999,1,Hyderabad
1488,Tata NEXON EV,Tata,2022,91582,Electric,Auto,20992,1226000.0,4,Hyderabad
1489,Mahindra XUV700,Mahindra,2022,102708,Diesel,Auto,43963,2022000.0,4,Hyderabad
1490,MG ZS EV,MG,2020,86946,Electric,Auto,19657,1148000.0,6,Hyderabad
1491,Skoda Superb,Skoda,2021,115573,Petrol,Auto,50638,2329000.0,5,Hyderabad
1492,Jeep Compass,Jeep,2023,26474,Diesel,Auto,45854,2678000.0,3,Hyderabad
1493,Tata Curvv EV,Tata,2024,32000,Electric,Auto,28252,1650000.0,2,Hyderabad
1494,Volvo XC 60,Volvo,2019,108580,Diesel,Auto,55443,2550000.0,7,Hyderabad
1495,Hyundai NEW I20 N LINE,Hyundai,2023,32042,Petrol,Auto,16609,969999.9999999999,3,Hyderabad
1496,Hyundai KONA ELECTRIC,Hyundai,2022,95915,Electric,Auto,27276,1593000.0,4,Hyderabad
1497,Jeep MERIDIAN,Jeep,2022,28429,Diesel,Auto,45991,2686000.0,4,Hyderabad
1498,Tata TIGOR EV,Tata,2023,43862,Electric,Auto,16592,969000.0,3,Hyderabad
1499,Maruti Swift,Maruti,2025,4471,Petrol,Auto,18287,1068000.0,1,Hyderabad
1500,Mahindra SCORPIO-N,Mahindra,2022,68158,Diesel,Manual,34245,2000000.0,4,Hyderabad
1501,Toyota Innova Crysta,Toyota,2019,198410,Diesel,Auto,40202,1848999.9999999998,7,Hyderabad
1502,MG GLOSTER,MG,2020,38204,Diesel,Auto,43097,2517000.0,6,Hyderabad
1503,Tata Safari,Tata,2023,34435,Diesel,Auto,33765,1972000.0,3,Hyderabad
1504,Volvo XC 90,Volvo,2019,132324,Diesel,Auto,87209,4011000.0,7,Hyderabad
1505,Volvo XC 60,Volvo,2020,77830,Diesel,Auto,61024,3564000.0,6,Hyderabad
1506,Nissan MAGNITE,Nissan,2021,86884,Petrol,Manual,8209,465000.00000000006,5,Hyderabad
1507,BMW 3 Series,BMW,2017,100373,Diesel,Auto,29004,1334000.0,9,Hyderabad
1508,KIA SELTOS,KIA,2020,30420,Petrol,Manual,12692,719000.0,6,Hyderabad
1509,Nissan Kicks,Nissan,2022,26407,Petrol,Manual,10998,623000.0,4,Hyderabad
1510,Hyundai Elite i20,Hyundai,2017,57934,Petrol,Manual,8407,430000.0,9,Hyderabad
1511,Tata Harrier,Tata,2022,37512,Diesel,Manual,26540,1550000.0,4,Hyderabad
1512,Maruti New Wagon-R,Maruti,2021,67600,Petrol,Manual,7591,430000.0,5,Hyderabad
1513,Jeep Compass,Jeep,2020,55930,Diesel,Auto,27190,1588000.0,6,Hyderabad
1514,Maruti Alto K10,Maruti,2022,59918,Petrol,Manual,7008,397000.0,4,Hyderabad
1515,Maruti Baleno,Maruti,2018,37600,Petrol,Manual,9038,512000.0,8,Hyderabad
1516,Hyundai Grand i10,Hyundai,2014,112640,Diesel,Manual,13651,290000.0,12,Hyderabad
1517,Renault TRIBER,Renault,2021,68368,Petrol,Manual,8826,500000.0,5,Hyderabad
1518,Jeep Compass,Jeep,2024,12343,Diesel,Manual,29810,1741000.0,2,Hyderabad
1519,Nissan Terrano,Nissan,2014,169689,Diesel,Manual,13369,284000.0,12,Hyderabad
1520,Honda Amaze,Honda,2015,88676,Petrol,Manual,9033,343000.0,11,Hyderabad
1521,Maruti SX4,Maruti,2012,130274,Diesel,Manual,9033,217000.0,14,Hyderabad
1522,Maruti Celerio,Maruti,2017,39282,Petrol,Auto,7390,378000.0,9,Hyderabad
1523,Renault Kwid,Renault,2019,71309,Petrol,Auto,5208,295000.0,7,Hyderabad
1524,Chevrolet Spark,Chevrolet,2011,35219,Petrol,Manual,5208,75000.0,15,Hyderabad
1525,Hyundai Elite i20,Hyundai,2020,36333,Petrol,Manual,10415,590000.0,6,Hyderabad
1526,KIA SONET,KIA,2021,162397,Diesel,Manual,22656,1042000.0,5,Hyderabad
1527,Maruti New Wagon-R,Maruti,2022,10165,Petrol,Auto,9621,545000.0,4,Hyderabad
1528,Hyundai Grand i10,Hyundai,2014,182080,Diesel,Manual,12192,259000.0,12,Hyderabad
1529,Ford Figo Aspire,Ford,2019,153247,Petrol,Manual,8275,372000.0,7,Hyderabad
1530,Toyota Etios Liva,Toyota,2012,240218,Diesel,Manual,8275,250000.0,14,Hyderabad
1531,Maruti Ciaz,Maruti,2015,134166,Petrol,Manual,9296,353000.0,11,Hyderabad
1532,Volkswagen Vento,Volkswagen,2014,114545,Diesel,Manual,12051,256000.0,12,Hyderabad
1533,Honda Brio,Honda,2013,91145,Petrol,Manual,9980,212000.0,13,Hyderabad
1534,Maruti Dzire,Maruti,2021,60128,Petrol,Auto,9815,556000.0,5,Hyderabad
1535,Mahindra XUV300,Mahindra,2022,41821,Diesel,Auto,14554,850000.0,4,Hyderabad
1536,Tata Tiago,Tata,2021,57841,Petrol,Auto,8544,484000.0,5,Hyderabad
1537,Maruti Celerio,Maruti,2016,186614,Petrol,Manual,6896,310000.0,10,Hyderabad
1538,Maruti Swift Dzire,Maruti,2012,81297,Petrol,Manual,20258,227999.99999999997,14,Hyderabad
1539,Ford Fiesta Classic,Ford,2011,204458,Diesel,Manual,20258,142000.0,15,Hyderabad
1540,KIA SELTOS,KIA,2022,93931,Diesel,Auto,23492,1372000.0,4,Hyderabad
1541,Honda Brio,Honda,2012,59455,Petrol,Manual,18747,211000.0,14,Hyderabad
1542,KIA SONET,KIA,2022,31738,Diesel,Manual,18715,1093000.0,4,Hyderabad
1543,Maruti Alto 800,Maruti,2016,79701,Petrol,Manual,4160,187000.0,10,Hyderabad
1544,Ford Ecosport,Ford,2017,125197,Petrol,Auto,10099,454000.0,9,Hyderabad
1545,Maruti Alto K10,Maruti,2015,63549,Petrol,Manual,6583,250000.0,11,Hyderabad
1546,Ford New Figo,Ford,2015,47525,Petrol,Manual,5293,200999.99999999997,11,Hyderabad
1547,Tata PUNCH,Tata,2022,20627,Petrol,Auto,12569,712000.0,4,Hyderabad
1548,Mahindra XUV500,Mahindra,2017,146969,Diesel,Manual,18590,855000.0000000001,9,Hyderabad
1549,Maruti Swift Dzire,Maruti,2014,101419,Diesel,Manual,17888,380000.0,12,Hyderabad
1550,Mahindra Quanto,Mahindra,2013,84364,Diesel,Manual,19280,217000.0,13,Hyderabad
1551,Volvo S60,Volvo,2012,104536,Diesel,Auto,19280,653000.0,14,Hyderabad
1552,Volkswagen TAIGUN,Volkswagen,2023,23804,Petrol,Manual,22550,1317000.0,3,Hyderabad
1553,Ford Figo,Ford,2012,121237,Diesel,Manual,22550,120000.0,14,Hyderabad
1554,Hyundai i10,Hyundai,2013,36739,Petrol,Auto,16146,343000.0,13,Hyderabad
1555,Tata Tiago,Tata,2017,92836,Petrol,Manual,6178,316000.0,9,Hyderabad
1556,BMW X1,BMW,2011,93513,Petrol,Auto,6178,521000.0,15,Hyderabad
1557,Tata NEXON,Tata,2024,22026,Diesel,Manual,15256,891000.0,2,Hyderabad
1558,Honda Amaze,Honda,2018,85843,Diesel,Auto,9365,479000.0,8,Hyderabad
1559,MG HECTOR PLUS,MG,2021,111043,Petrol,Auto,25460,1171000.0,5,Hyderabad
1560,Hyundai Eon,Hyundai,2015,87568,Petrol,Manual,4398,167000.0,11,Hyderabad
1561,Maruti Vitara Brezza,Maruti,2019,103206,Diesel,Auto,18655,858000.0,7,Hyderabad
1562,Tata Safari,Tata,2012,219756,Diesel,Manual,18655,298000.0,14,Hyderabad
1563,Honda Amaze,Honda,2014,205548,Diesel,Manual,11910,252999.99999999997,12,Hyderabad
1564,Tata Indica Vista,Tata,2013,113459,Diesel,Manual,7374,83000.0,13,Hyderabad
1565,Maruti Grand Vitara,Maruti,2024,19229,Petrol,Manual,15462,902999.9999999999,2,Hyderabad
1566,Mahindra Thar,Mahindra,2021,51073,Petrol,Manual,20359,1189000.0,5,Hyderabad
1567,Maruti Wagon R 1.0,Maruti,2011,41806,Petrol,Manual,20359,135000.0,15,Hyderabad
1568,Jeep Compass,Jeep,2019,131488,Diesel,Manual,24134,1110000.0,7,Hyderabad
1569,Tata Harrier,Tata,2019,123885,Diesel,Manual,20460,941000.0,7,Hyderabad
1570,Tata NEXON,Tata,2018,27508,Petrol,Manual,10821,613000.0,8,Hyderabad
1571,Honda Brio,Honda,2013,92143,Petrol,Manual,11156,237000.0,13,Hyderabad
1572,Tata NEXON EV,Tata,2021,142511,Electric,Auto,21982,1011000.0,5,Hyderabad
1573,Hyundai Grand i10,Hyundai,2019,41002,Petrol,Manual,7591,430000.0,7,Hyderabad
1574,Volkswagen Polo,Volkswagen,2017,67638,Petrol,Manual,7425,380000.0,9,Hyderabad
1575,MG HECTOR,MG,2019,115634,Petrol,Auto,17128,770000.0,7,Hyderabad
1576,Honda City,Honda,2020,15838,Petrol,Auto,13853,809000.0,6,Hyderabad
1577,Tata ALTROZ,Tata,2021,84294,Petrol,Manual,8491,480999.99999999994,5,Hyderabad
1578,Honda Amaze,Honda,2018,128158,Diesel,Manual,9294,418000.0,8,Hyderabad
1579,Hyundai NEW I20,Hyundai,2022,42433,Petrol,Manual,10062,570000.0,4,Hyderabad
1580,KIA SELTOS,KIA,2020,87711,Petrol,Manual,13809,782000.0,6,Hyderabad
1581,Mahindra MARAZZO,Mahindra,2019,77798,Diesel,Manual,9974,565000.0,7,Hyderabad
1582,KIA CARENS,KIA,2023,2892,Petrol,Manual,17387,1015000.0,3,Hyderabad
1583,Maruti Swift,Maruti,2022,71637,Petrol,Manual,8915,505000.0,4,Hyderabad
1584,Tata Tiago,Tata,2019,71604,Petrol,Manual,6302,357000.0,7,Hyderabad
1585,Honda Amaze,Honda,2014,119307,Diesel,Manual,10913,231999.99999999997,12,Hyderabad
1586,Maruti Baleno,Maruti,2021,91848,Petrol,Manual,8791,498000.00000000006,5,Hyderabad
1587,Toyota Glanza,Toyota,2021,26572,Petrol,Manual,10309,584000.0,5,Hyderabad
1588,Toyota Urban Cruiser Taisor,Toyota,2024,25618,Petrol,Auto,16209,947000.0000000001,2,Hyderabad
1589,Maruti Swift Dzire,Maruti,2016,86116,Diesel,Manual,10902,413999.99999999994,10,Hyderabad
1590,Honda City,Honda,2021,79050,Diesel,Manual,13751,779000.0,5,Hyderabad
1591,Maruti IGNIS,Maruti,2018,95105,Petrol,Manual,5013,284000.0,8,Hyderabad
1592,Hyundai VENUE,Hyundai,2023,15976,Petrol,Auto,15354,897000.0000000001,3,Hyderabad
1593,Renault TRIBER,Renault,2020,36160,Petrol,Auto,7555,428000.0,6,Hyderabad
1594,Tata NEXON,Tata,2020,81618,Petrol,Manual,9619,545000.0,6,Hyderabad
1595,Honda City,Honda,2020,93454,Petrol,Auto,10874,616000.0,6,Hyderabad
1596,Maruti Celerio,Maruti,2019,82209,Petrol,Auto,5649,320000.0,7,Hyderabad
1597,KIA SELTOS,KIA,2021,18210,Petrol,Manual,14431,843000.0,5,Hyderabad
1598,Maruti Alto K10,Maruti,2017,51129,Petrol,Auto,4594,235000.0,9,Hyderabad
1599,Tata ALTROZ,Tata,2021,74114,Petrol,Manual,8279,469000.00000000006,5,Hyderabad
1600,Maruti XL6,Maruti,2022,25129,Petrol,Auto,16420,959000.0,4,Hyderabad
1601,Tata NEXON,Tata,2018,112315,Diesel,Manual,9877,444000.00000000006,8,Hyderabad
1602,Mahindra MARAZZO,Mahindra,2019,73962,Diesel,Manual,10503,595000.0,7,Hyderabad
1603,Tata Bolt,Tata,2014,26122,Petrol,Manual,7872,237000.0,12,Hyderabad
1604,Ford Ecosport,Ford,2015,94762,Diesel,Manual,13950,420000.0,11,Hyderabad
1605,Volkswagen Polo,Volkswagen,2021,79997,Petrol,Manual,11916,675000.0,5,Hyderabad
1606,Mahindra TUV300,Mahindra,2018,102111,Diesel,Manual,11100,499000.0,8,Hyderabad
1607,Hyundai i20,Hyundai,2014,127218,Petrol,Manual,8470,254999.99999999997,12,Hyderabad
1608,Maruti Swift,Maruti,2019,85386,Petrol,Manual,7968,451000.0,7,Hyderabad
1609,Maruti Ciaz,Maruti,2019,57322,Petrol,Manual,10415,590000.0,7,Hyderabad
1610,Volkswagen Ameo,Volkswagen,2018,109907,Diesel,Auto,9147,411000.00000000006,8,Hyderabad
1611,Maruti Dzire,Maruti,2019,44837,Diesel,Auto,9709,550000.0,7,Hyderabad
1612,Hyundai Elite i20,Hyundai,2018,75401,Petrol,Auto,9003,509999.99999999994,8,Hyderabad
1613,Maruti Baleno,Maruti,2021,88016,Petrol,Manual,8719,494000.00000000006,5,Hyderabad
1614,Mahindra Scorpio,Mahindra,2013,144902,Diesel,Manual,39182,441000.0,13,Hyderabad
1615,Maruti Baleno,Maruti,2020,75912,Petrol,Manual,8650,490000.00000000006,6,Hyderabad
1616,Maruti Swift,Maruti,2016,138068,Diesel,Manual,9507,361000.0,10,Hyderabad
1617,Maruti Swift,Maruti,2019,61441,Diesel,Auto,10433,591000.0,7,Hyderabad
1618,Maruti Wagon R 1.0,Maruti,2018,9918,Petrol,Manual,6396,362000.0,8,Hyderabad
1619,Maruti S Cross,Maruti,2021,27323,Petrol,Manual,12533,710000.0,5,Hyderabad
1620,KIA SELTOS,KIA,2021,61116,Petrol,Auto,17020,994000.0,5,Hyderabad
1621,Maruti Ciaz,Maruti,2017,47778,Petrol,Auto,10904,558000.0,9,Hyderabad
1622,Maruti Vitara Brezza,Maruti,2020,60281,Petrol,Auto,11983,679000.0,6,Hyderabad
1623,Tata NEXON,Tata,2019,22897,Petrol,Auto,11492,651000.0,7,Hyderabad
1624,Maruti Celerio,Maruti,2016,57294,Petrol,Auto,6696,301000.0,10,Hyderabad
1625,Maruti Swift Dzire,Maruti,2012,97772,Petrol,Manual,19547,220000.00000000003,14,Hyderabad
1626,Maruti Swift Dzire,Maruti,2014,72483,Petrol,Manual,10994,331000.0,12,Hyderabad
1627,Tata NEXON,Tata,2018,31076,Petrol,Manual,9762,553000.0,8,Hyderabad
1628,Maruti New Wagon-R,Maruti,2021,36654,Petrol,Auto,7891,447000.0,5,Hyderabad
1629,KIA SONET,KIA,2023,26170,Petrol,Auto,16106,941000.0,3,Hyderabad
1630,Volkswagen TIGUAN,Volkswagen,2020,36232,Petrol,Auto,27348,1597000.0,6,Hyderabad
1631,Hyundai Xcent,Hyundai,2016,54168,Petrol,Manual,7897,355000.0,10,Hyderabad
1632,Hyundai Creta,Hyundai,2016,107738,Diesel,Auto,19499,740000.0,10,Hyderabad
1633,Hyundai Grand i10,Hyundai,2016,78273,Petrol,Manual,7424,334000.0,10,Hyderabad
1634,Hyundai NEW I20 N LINE,Hyundai,2022,56053,Petrol,Manual,14092,823000.0,4,Hyderabad
1635,Hyundai Xcent,Hyundai,2016,77603,Petrol,Manual,7680,345000.0,10,Hyderabad
1636,Maruti Wagon R 1.0,Maruti,2018,89121,Petrol,Auto,6020,341000.0,8,Hyderabad
1637,Hyundai GRAND I10 NIOS,Hyundai,2021,73516,Petrol,Auto,11068,627000.0,5,Hyderabad
1638,Honda City,Honda,2017,31952,Petrol,Manual,11911,609000.0,9,Hyderabad
